"Data provided by SimFin","",""
"","",""
"General Information","",""
"","Common name of company","Facebook Inc"
"","Ticker of company","FB"
"","Investor relations page","https://investor.fb.com/home/default.aspx"
"","Founding year","2004"
"","Headquarter location","Menlo Park, United States of America"
"","Number of employees (as per full financial year 2020)","52,534"
"","Sector classification","Online Media, Technology"
"","End of financial year","December"
"","",""
"Stock Information","",""
"","Share price (USD; as per 2021-05-21)","316.23"
"","Market Capitalisation (in million USD)","896,659"
"","Enterprise Value (in million USD)","832,440"
"","Common Shares Outstanding (as per 2021-04-23)","2,835,464,834"
"","Average Basic Shares Outstanding (in million USD)","2,850,000,000"
"","Average Diluted Shares Outstanding (in million USD)","2,891,500,000"
"","",""
"Key Financials & Ratios","",""
"","Revenues (in million USD, TTM)","94,399"
"","Gross Profit (in million USD, TTM)","76,035"
"","Operating Income (in million USD, TTM)","38,156"
"","EBITDA (in million USD, TTM)","45,393"
"","Net Profit (in million USD, TTM)","33,741"
"","Cash and Cash Equivalents (in million USD, TTM)","64,219"
"","Total Current Assets (in million USD, TTM)","77,322"
"","PP&E (in million USD, TTM)","47,720"
"","Total Assets (in million USD, TTM)","163,523"
"","Accounts Payable (in million USD, TTM)","878"
"","Total Current Liabilities (in million USD, TTM)","12,717"
"","Total Liabilities (in million USD, TTM)","29,866"
"","Total Equity (in million USD, TTM)","133,657"
"","Depreciation and Amortisation (in million USD, TTM)","7,237"
"","Change in Working Capital (in million USD, TTM)","-6,816"
"","Operating Cash Flow (in million USD, TTM)","39,988"
"","Net Change in PP&E and Intangibles (in million USD, TTM)","-15,829"
"","Investing Cash Flow (in million USD, TTM)","-30,824"
"","Financing Cash Flow (in million USD, TTM)","-13,455"
"","Total Change in Cash (in million USD, TTM)","-4,036"
"","Free Cash Flow (in million USD, TTM)","27,829"
"","Gross Margin (TTM)","80.5%"
"","Operating Margin (TTM)","40.4%"
"","Net Profit Margin (TTM)","35.7%"
"","Return on Equity (TTM)","25.2%"
"","Return on Assets (TTM)","20.6%"
"","Basic EPS (TTM)","11.84"
"","Diluted EPS (TTM)","11.67"
"","Sales per Share (TTM)","33.12"
"","Book Value per Share (TTM)","46.90"
"","FCF per Share (TTM)","9.76"
"","Price to Earnings Ratio (TTM)","26.71"
"","Price to Sales Ratio (TTM)","9.55"
"","Price to Book Value (TTM)","6.74"
"","Price to Free Cash Flow (TTM)","32.39"
"","EV/EBITDA (TTM)","18.34"
"","EV/Sales (TTM)","8.82"
"","Book to Market Value (TTM)","0.15"
"","Current Ratio (TTM)","608.0%"
"","Liabilities to Equity Ratio (TTM)","22.3%"
"","Debt to Assets Ratio (TTM)","0.0%"
