Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description
"Bayhealth Medical Center, Inc.",DE,Healthcare Provider,565,5/18/2021,Hacking/IT Incident,Network Server,Yes,
The Miriam Hospital,RI,Healthcare Provider,2999,5/17/2021,Unauthorized Access/Disclosure,Email,No,
"New England Dermatology, P.C.",MA,Healthcare Provider,58106,5/11/2021,Improper Disposal,Paper/Films,No,
Master Equity Texas Limited Partnership,TX,Healthcare Clearing House,1962,5/11/2021,Unauthorized Access/Disclosure,Email,No,
"Shands Teaching Hospitals and Clinics, Inc.",FL,Healthcare Provider,1562,5/7/2021,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Exceltox Laboratories,CA,Healthcare Provider,4571,5/7/2021,Loss,Paper/Films,No,
Nocona General Hospital,TX,Healthcare Provider,3254,5/7/2021,Hacking/IT Incident,Network Server,No,
MidMichigan Health Services,MI,Healthcare Provider,2800,5/7/2021,Hacking/IT Incident,Network Server,Yes,
"Charles Cole Memorial Hospital, d/b/a UPMC Cole",PA,Healthcare Provider,7376,5/7/2021,Hacking/IT Incident,Network Server,Yes,
"Our Lady of Lourdes Memorial Hospital Inc.,",NY,Healthcare Provider,1745,5/7/2021,Hacking/IT Incident,Network Server,Yes,
St. Agnes Healthcare Inc.,MD,Healthcare Provider,2821,5/7/2021,Hacking/IT Incident,Network Server,Yes,
Ascension Standish Hospital,MI,Healthcare Provider,1705,5/7/2021,Hacking/IT Incident,Network Server,Yes,
Ascension St. Joseph Hospital,MI,Healthcare Provider,5807,5/7/2021,Hacking/IT Incident,Network Server,Yes,
Brownsville Community Health Center dba New Horizon Medical Center,TX,Healthcare Provider,4258,5/6/2021,Hacking/IT Incident,Network Server,Yes,
Tyler Family Circle of Care,TX,Healthcare Provider,1860,5/6/2021,Hacking/IT Incident,Network Server,Yes,
Implant and Prosthodontic Associates,OK,Healthcare Provider,6134,5/6/2021,Theft,Other Portable Electronic Device,No,
SummaCare,OH,Health Plan,5532,5/6/2021,Unauthorized Access/Disclosure,Paper/Films,Yes,
"NEC Networks, LLC d/b/a CaptureRx",TX,Business Associate,1656569,5/5/2021,Hacking/IT Incident,Network Server,Yes,
Orthopedic Associates of Dutchess County ,NY,Healthcare Provider,331376,5/4/2021,Hacking/IT Incident,Network Server,No,
Monadnock Community Hospital,NH,Healthcare Provider,14340,5/4/2021,Hacking/IT Incident,Network Server,Yes,
Arizona Asthma and Allergy Institute,AZ,Healthcare Provider,50000,5/3/2021,Hacking/IT Incident,Network Server,No,
Minimed Distribution Corp,CA,Healthcare Provider,1667,4/30/2021,Unauthorized Access/Disclosure,"Electronic Medical Record, Email, Laptop, Other Portable Electronic Device",No,
"LifeBridge Community Gastroenterology, LLC dba Woodholme Gastroenterology",MD,Healthcare Provider,50000,4/30/2021,Hacking/IT Incident,Network Server,No,
Achievement Center of LECOM Health,PA,Healthcare Provider,1671,4/30/2021,Hacking/IT Incident,Email,No,
"St. John's Well Child and Family Center, Inc. ",CA,Healthcare Provider,29030,4/29/2021,Hacking/IT Incident,Network Server,No,
Wyoming Department of Health,WY,Health Plan,164010,4/29/2021,Unauthorized Access/Disclosure,Network Server,No,
Boston Children’s Hospital,MA,Healthcare Provider,506,4/29/2021,Hacking/IT Incident,Email,No,
Hand to Shoulder Specialists of Wisconsin Ltd.,WI,Healthcare Provider,39317,4/28/2021,Hacking/IT Incident,Network Server,No,
NPS Corporation,WI,Health Plan,999,4/28/2021,Hacking/IT Incident,Network Server,No,
Werner Electric Supply,WI,Health Plan,720,4/28/2021,Hacking/IT Incident,Network Server,No,
"Middletown Ventures Associates, LLC, d/b/a Middletown Medical Imaging",FL,Healthcare Provider,29945,4/28/2021,Hacking/IT Incident,"Electronic Medical Record, Network Server",No,
"Thrifty Drug Stores, Inc.",MN,Healthcare Provider,3958,4/28/2021,Hacking/IT Incident,Network Server,Yes,
"SEES Group, LLC",TN,Healthcare Provider,3797,4/27/2021,Hacking/IT Incident,Email,No,
Peak Vista Community Health Centers,CO,Healthcare Provider,3118,4/26/2021,Theft,Desktop Computer,No,
Faxton St. Luke's Healthcare,NY,Healthcare Provider,17656,4/26/2021,Hacking/IT Incident,Network Server,Yes,
Doctors Medical Center of Modesto,CA,Healthcare Provider,1259,4/23/2021,Unauthorized Access/Disclosure,Network Server,Yes,
"Allergy Partners, PLLC",NC,Healthcare Provider,1087,4/23/2021,Hacking/IT Incident,Network Server,No,
Jackson County Health Dept,IL,Healthcare Provider,1800,4/23/2021,Unauthorized Access/Disclosure,Email,No,
Gifford Health Care,VT,Healthcare Provider,6777,4/23/2021,Hacking/IT Incident,Network Server,Yes,
Entrust Medical Billing ,OH,Healthcare Provider,5426,4/22/2021,Hacking/IT Incident,Network Server,No,
Pediatric Associates of Milwaukee,WI,Healthcare Provider,8160,4/22/2021,Hacking/IT Incident,Network Server,No,
Gyrodata Incorporated,TX,Health Plan,944,4/22/2021,Hacking/IT Incident,Network Server,No,
Sapphire Community Health,MT,Healthcare Provider,4000,4/21/2021,Hacking/IT Incident,Network Server,No,
Presbyterian Medical Services,NM,Healthcare Provider,536,4/21/2021,Loss,Other,No,
"Center for Disease Detection, LLC",TX,Healthcare Provider,2436,4/21/2021,Unauthorized Access/Disclosure,Email,No,
Baptist Health Arkansas,AR,Healthcare Provider,16765,4/21/2021,Hacking/IT Incident,Network Server,Yes,
"Health Aid of Ohio, Inc.",OH,Healthcare Provider,141149,4/20/2021,Hacking/IT Incident,Network Server,No,
Huggins Hospital ,NH,Healthcare Provider,3616,4/19/2021,Unauthorized Access/Disclosure,Network Server,Yes,
"Kanan Medical, L.L.C",FL,Healthcare Provider,823,4/19/2021,Unauthorized Access/Disclosure,"Electronic Medical Record, Laptop, Network Server",No,
Urgent HomeMD,TX,Healthcare Provider,615,4/19/2021,Hacking/IT Incident,Email,No,
"Virtua Health, Inc. ",NJ,Business Associate,2704,4/16/2021,Unauthorized Access/Disclosure,Paper/Films,Yes,
Texas MedClinic,TX,Healthcare Provider,6638,4/16/2021,Unauthorized Access/Disclosure,Other Portable Electronic Device,No,
"ElderServe Health, Inc. dba RiverSpring Health Plans",NY,Health Plan,31195,4/16/2021,Hacking/IT Incident,Email,No,
MailMyPrescriptions.com Pharmacy Corporation,FL,Healthcare Provider,24037,4/16/2021,Hacking/IT Incident,Email,No,
North Country Hospital,VT,Healthcare Provider,1905,4/16/2021,Hacking/IT Incident,Network Server,Yes,
Chautauqua County,NY,Healthcare Provider,537,4/16/2021,Unauthorized Access/Disclosure,Email,No,
Eastern Shore Rural Health System Inc.,VA,Healthcare Provider,23282,4/16/2021,Unauthorized Access/Disclosure,Network Server,Yes,
"Unlimited Medical Services of Florida, LLC  DBA DNF Medical Centers",FL,Healthcare Provider,846,4/15/2021,Theft,Other,No,
Sterling Area Health Center,MI,Healthcare Provider,3347,4/15/2021,Hacking/IT Incident,Network Server,Yes,
Neighborhood Healthcare,CA,Healthcare Provider,45200,4/14/2021,Hacking/IT Incident,Network Server,Yes,
Montefiore Medical Center ,NY,Healthcare Provider,943,4/13/2021,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"Midwest Transplant Network, Inc.  ",KS,Healthcare Provider,17580,4/12/2021,Hacking/IT Incident,Network Server,No,
Regence,OR,Health Plan,803,4/12/2021,Hacking/IT Incident,Email,Yes,
"HME Specialists, LLC dba Home Medical Equipment Holdco, LLC",NM,Healthcare Provider,153013,4/9/2021,Hacking/IT Incident,Email,No,
Crystal Lake Clinic PC,MI,Healthcare Provider,37331,4/9/2021,Hacking/IT Incident,Network Server,No,
"Harbor Health Services, Inc.",MA,Healthcare Provider,901,4/9/2021,Hacking/IT Incident,Network Server,Yes,
Health Center Partners of Southern California,CA,Business Associate,293516,4/9/2021,Hacking/IT Incident,Network Server,Yes,
Cadence Aerospace,CA,Health Plan,747,4/8/2021,Hacking/IT Incident,Network Server,No,
University Health ,TX,Healthcare Provider,2704,4/8/2021,Unauthorized Access/Disclosure,Network Server,Yes,
Harrington Physician Services,MA,Healthcare Provider,4393,4/8/2021,Unauthorized Access/Disclosure,Network Server,No,
Aloha Practice Management LLC,CA,Business Associate,3835,4/7/2021,Hacking/IT Incident,Network Server,Yes,
"Winona Agency, Inc.",MN,Business Associate,4834,4/6/2021,Hacking/IT Incident,Email,Yes,
"Maestro Health, LLC",IL,Business Associate,2016,4/6/2021,Hacking/IT Incident,Email,Yes,
Maritz Holdings Inc.,MO,Health Plan,1298,4/6/2021,Unauthorized Access/Disclosure,Email,No,
Atlanta Allergy & Asthma,GA,Healthcare Provider,9851,4/5/2021,Hacking/IT Incident,Network Server,No,
"Administrative Advantage, LLC",GA,Business Associate,4852,4/5/2021,Unauthorized Access/Disclosure,Email,Yes,
Trinity Health,MI,Business Associate,586869,4/5/2021,Hacking/IT Incident,Network Server,Yes,
Total Health Care Inc.,MI,Health Plan,221454,4/5/2021,Hacking/IT Incident,Email,No,
Southern Orthopaedic Surgeons ,AL,Healthcare Provider,501,4/5/2021,Hacking/IT Incident,Email,No,
Bricker & Eckler LLP,OH,Business Associate,420532,4/2/2021,Hacking/IT Incident,Network Server,Yes,
Cornerstone Municipal Advisory Group LLC dba Manquen Vance,MI,Business Associate,7018,4/2/2021,Hacking/IT Incident,Email,Yes,
Belden Inc.,MO,Health Plan,6348,4/2/2021,Hacking/IT Incident,Network Server,No,
Squirrel Hill Health Center,PA,Healthcare Provider,23869,4/2/2021,Hacking/IT Incident,Network Server,No,
Fort HealthCare Inc.,WI,Healthcare Provider,784,4/1/2021,Hacking/IT Incident,"Network Server, Other",Yes,
Med-Data Incorporated,TX,Business Associate,135908,4/1/2021,Unauthorized Access/Disclosure,Other,Yes,
Health Prime International ,MD,Business Associate,17562,3/31/2021,Hacking/IT Incident,Network Server,Yes,
University Medical Center Southern Nevada,NV,Healthcare Provider,1833,3/31/2021,Unauthorized Access/Disclosure,Network Server,Yes,
Memorial Hermann Health System,TX,Healthcare Provider,1893,3/31/2021,Unauthorized Access/Disclosure,Other,Yes,
Memorial Sloan Kettering Cancer Center,NY,Healthcare Provider,18913,3/31/2021,Unauthorized Access/Disclosure,Network Server,Yes,
"Three Lower Counties Community Services, Inc. d/b/a Chesapeake Health Care",MD,Healthcare Provider,2505,3/31/2021,Unauthorized Access/Disclosure,Other Portable Electronic Device,No,
Epilepsy Florida,FL,Healthcare Provider,1832,3/30/2021,Hacking/IT Incident,Other,Yes,
"La Clinica de La Raza, Inc. (La Clinica)",CA,Healthcare Provider,31132,3/29/2021,Hacking/IT Incident,Network Server,No,
Midland Care Connection Inc,KS,Healthcare Provider,1364,3/29/2021,Hacking/IT Incident,Network Server,Yes,
"Proteus Molecular and Clinical Lab, LLC",AL,Healthcare Provider,670,3/29/2021,Unauthorized Access/Disclosure,Email,No,
Apple Valley Clinic,MN,Healthcare Provider,157939,3/26/2021,Hacking/IT Incident,Network Server,Yes,
BioTel Heart,PA,Healthcare Provider,38575,3/26/2021,Hacking/IT Incident,Network Server,Yes,
"Healthgrades Operating Company, Inc.",GA,Business Associate,35485,3/26/2021,Hacking/IT Incident,Network Server,Yes,
Personal Touch Holding Corp.,NY,Business Associate,753107,3/26/2021,Hacking/IT Incident,Network Server,Yes,
"Trusted Health Plans, Inc.",DC,Health Plan,200665,3/26/2021,Hacking/IT Incident,Network Server,No,
Health Net of California,CA,Health Plan,523709,3/25/2021,Hacking/IT Incident,Network Server,Yes,
Health Net Life Insurance Company,CA,Health Plan,26637,3/25/2021,Hacking/IT Incident,Network Server,Yes,
Health Net Community Solutions,CA,Health Plan,686556,3/25/2021,Hacking/IT Incident,Network Server,Yes,
CalViva Health,CA,Health Plan,15287,3/25/2021,Hacking/IT Incident,Network Server,Yes,
California Health & Wellness,CA,Health Plan,80138,3/25/2021,Hacking/IT Incident,Network Server,Yes,
The Centers for Advanced Orthopaedics,MD,Healthcare Provider,125291,3/25/2021,Hacking/IT Incident,Email,No,
Citywide Health Plan,UT,Health Plan,3321,3/24/2021,Hacking/IT Incident,Network Server,No,
"Solis Health Plans, Inc.",FL,Health Plan,2649,3/24/2021,Hacking/IT Incident,Network Server,Yes,
Mott Community College,MI,Health Plan,1612,3/24/2021,Hacking/IT Incident,Network Server,No,
Haven Behavioral Healthcare,TN,Business Associate,21714,3/23/2021,Hacking/IT Incident,Network Server,Yes,
Dallas County Hospital District d/b/a Parkland Health & Hospital System,TX,Healthcare Provider,1594,3/23/2021,Unauthorized Access/Disclosure,Email,No,
University of Miami,FL,Healthcare Provider,500,3/23/2021,Hacking/IT Incident,Other,No,
Reliant Rehabilitation,TX,Business Associate,614,3/22/2021,Hacking/IT Incident,Email,Yes,
Illinois Department of Healthcare and Family Services ,IL,Health Plan,8848,3/22/2021,Unauthorized Access/Disclosure,Paper/Films,No,
"River City Whole Health, Ltd.",MT,Healthcare Provider,2714,3/20/2021,Unauthorized Access/Disclosure,"Electronic Medical Record, Laptop, Paper/Films",No,
Victor Community Support Services,CA,Business Associate,1634,3/19/2021,Theft,Other Portable Electronic Device,Yes,
Insulet Corporation,MA,Healthcare Provider,9050,3/19/2021,Hacking/IT Incident,Network Server,Yes,
Cancer Treatment Centers of America at Midwestern Regional Medical Center,IL,Healthcare Provider,104808,3/19/2021,Hacking/IT Incident,Email,No,
SalusCare,FL,Healthcare Provider,85000,3/19/2021,Hacking/IT Incident,Email,No,
Total Life Healthcare,AR,Healthcare Provider,528,3/19/2021,Hacking/IT Incident,Network Server,Yes,
Brandman Centers for Senior Care,CA,Health Plan,522,3/18/2021,Hacking/IT Incident,Network Server,Yes,
"Florida PACE Centers, Inc",FL,Health Plan,1502,3/18/2021,Unauthorized Access/Disclosure,Network Server,Yes,
Villa of Hope,NY,Healthcare Provider,2410,3/18/2021,Hacking/IT Incident,Network Server,No,
West Virginia Senior Advantage,WV,Health Plan,1049,3/18/2021,Hacking/IT Incident,Network Server,Yes,
Stavros Center for Independent Living Inc.,MA,Healthcare Provider,2447,3/18/2021,Unauthorized Access/Disclosure,Other,No,
California Department of State Hospitals,CA,Healthcare Provider,4933,3/17/2021,Unauthorized Access/Disclosure,Network Server,No,
"Sleep Medicine Associates of Texas, P.A.",TX,Healthcare Provider,994,3/17/2021,Unauthorized Access/Disclosure,Paper/Films,No,
"Hoyman Hong, M.D. A Prof Med Corp",CA,Healthcare Provider,600,3/17/2021,Unauthorized Access/Disclosure,Email,No,
VNA Home Health and Hospice,MO,Healthcare Provider,517,3/17/2021,Unauthorized Access/Disclosure,Email,No,
Serenity Care PACE,MA,Healthcare Provider,658,3/16/2021,Unauthorized Access/Disclosure,"Network Server, Other",Yes,
North Oaks Health System,LA,Healthcare Provider,642,3/16/2021,Hacking/IT Incident,Network Server,Yes,
"Colorado Retina Associates, P.C.",CO,Healthcare Provider,26609,3/12/2021,Hacking/IT Incident,Email,No,
Walworth County Department of Health and Human Services,WI,Healthcare Provider,907,3/12/2021,Unauthorized Access/Disclosure,Email,No,
"Sandhills Medical Foundation, Inc.",SC,Healthcare Provider,39602,3/12/2021,Hacking/IT Incident,Network Server,Yes,
Mobile Anesthesiologists ,IL,Healthcare Provider,65403,3/10/2021,Hacking/IT Incident,Network Server,No,
Assistcare Home Health Services LLC dba Preferred Home Care of NY/Preferred Gold,NY,Healthcare Provider,57345,3/10/2021,Hacking/IT Incident,Network Server,No,
"The New London Hospital Association, Inc.",NH,Healthcare Provider,34878,3/9/2021,Hacking/IT Incident,Network Server,No,
Miracle-Ear,CA,Healthcare Provider,500,3/5/2021,Theft,Paper/Films,No,
"Child Focus, Inc.",OH,Healthcare Provider,2716,3/5/2021,Hacking/IT Incident,"Laptop, Network Server",No,
"The Board of Trustees of Southern Illinois University, for and on behalf of its School of Medicine, and SIU Physicians & Surgeons, Inc. ",IL,Healthcare Provider,40330,3/5/2021,Hacking/IT Incident,Network Server,No,
Dyras Dental,MI,Healthcare Provider,2745,3/5/2021,Hacking/IT Incident,Network Server,No,
"Arizona Oncology Associates, PC",AZ,Healthcare Provider,717,3/5/2021,Loss,Paper/Films,No,
Walmart Inc.,AR,Healthcare Provider,2067,3/5/2021,Hacking/IT Incident,Network Server,Yes,
Woodcreek Provider Services LLC,WA,Business Associate,207000,3/5/2021,Hacking/IT Incident,Network Server,Yes,
UPMC St. Margaret ,PA,Healthcare Provider,11135,3/5/2021,Unauthorized Access/Disclosure,Other,No,
"ProPath Services, LLC",TX,Healthcare Provider,39213,3/4/2021,Hacking/IT Incident,Email,No,
Saint Alphonsus Health System,ID,Healthcare Provider,134906,3/4/2021,Hacking/IT Incident,Email,No,
Trillium Community Health Plan,OR,Health Plan,50000,3/3/2021,Hacking/IT Incident,Network Server,Yes,
Family Health Services MN d/b/a Entira Family Clinics,MN,Healthcare Provider,1975,3/2/2021,Hacking/IT Incident,Network Server,No,
PeakTPA,MO,Business Associate,50000,3/2/2021,Hacking/IT Incident,Network Server,Yes,
Arizona Complete Health,AZ,Health Plan,27390,3/2/2021,Hacking/IT Incident,Network Server,Yes,
"Liberation Programs, Inc",CT,Healthcare Provider,7406,3/2/2021,Hacking/IT Incident,Electronic Medical Record,No,
"New Bedford Jewish Convalescent Home, Inc.",MA,Healthcare Provider,873,3/2/2021,Hacking/IT Incident,Network Server,No,
"ProComp Software Consultants, Inc.",OH,Business Associate,1008,3/2/2021,Hacking/IT Incident,Network Server,Yes,
Geisinger Health Plan,PA,Health Plan,2872,2/28/2021,Unauthorized Access/Disclosure,Paper/Films,No,
The SurgiCare Center of Utah,UT,Healthcare Provider,8675,2/26/2021,Hacking/IT Incident,Network Server,No,
Jewish Home Lifecare d/b/a The New Jewish Home,NY,Healthcare Provider,2091,2/26/2021,Hacking/IT Incident,Email,No,
"AllyAlign Health, Inc.",VA,Health Plan,33932,2/26/2021,Hacking/IT Incident,Network Server,No,
Santa Rosa Community Health Centers,CA,Healthcare Provider,5983,2/26/2021,Hacking/IT Incident,Email,No,
Clovis Community Medical Center,CA,Healthcare Provider,994,2/26/2021,Unauthorized Access/Disclosure,Email,No,
"Volunteer State Health Plan, Inc. d/b/a BlueCare Tennessee",TN,Business Associate,1435,2/26/2021,Unauthorized Access/Disclosure,Other,Yes,
Summit Behavioral Healthcare,TN,Healthcare Provider,70822,2/26/2021,Unauthorized Access/Disclosure,Email,No,
"Cornerstone Care, Inc.",PA,Healthcare Provider,11487,2/25/2021,Hacking/IT Incident,Email,No,
"InfuSystem Holdings, Inc.",MI,Business Associate,675,2/25/2021,Hacking/IT Incident,Email,Yes,
New Directions Youth & Family Services,NY,Healthcare Provider,941,2/24/2021,Hacking/IT Incident,Network Server,Yes,
"BW Homecare Holdings, LLC, in its capacity as the parent corporation of the Elara Caring single affiliated covered entity",TX,Healthcare Provider,100487,2/24/2021,Hacking/IT Incident,Email,No,
Campbell County Hospital District,WY,Healthcare Provider,900,2/24/2021,Unauthorized Access/Disclosure,Email,No,
"Kaiser Foundation Hospitals, Northern California",CA,Healthcare Provider,2121,2/23/2021,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Orlando Health South Lake Hospital ,FL,Healthcare Provider,1673,2/23/2021,Loss,Paper/Films,No,
Jacobson Memorial Hospital Care Center,ND,Healthcare Provider,1545,2/23/2021,Hacking/IT Incident,Email,No,
Humana Inc,KY,Health Plan,62950,2/22/2021,Unauthorized Access/Disclosure,Network Server,Yes,
"Southeastern Minnesota Center for Independent Living, Inc. (""SEMCIL"")",MN,Healthcare Provider,4122,2/19/2021,Hacking/IT Incident,Email,No,
The Kroger Co. ,OH,Healthcare Provider,1474284,2/19/2021,Hacking/IT Incident,Network Server,No,
Miracle - Ear,CA,Healthcare Provider,900,2/19/2021,Theft,Paper/Films,No,
Miracle - Ear,CA,Healthcare Provider,1200,2/19/2021,Theft,Paper/Films,No,
Covenant HealthCare,MI,Healthcare Provider,47178,2/19/2021,Hacking/IT Incident,Email,No,
"Rainbow Rehabilitation Centers, Inc",MI,Healthcare Provider,1749,2/19/2021,Hacking/IT Incident,Email,No,
Andor Lab,NC,Healthcare Provider,500,2/19/2021,Hacking/IT Incident,Network Server,No,
Project Vida Health Center,TX,Healthcare Provider,4500,2/19/2021,Hacking/IT Incident,Network Server,No,
"Fisher Titus Health, Inc.",OH,Health Plan,49636,2/18/2021,Hacking/IT Incident,Email,No,
Steward West Division – AR/LA/TX ACE,TX,Healthcare Provider,877,2/16/2021,Unauthorized Access/Disclosure,Electronic Medical Record,No,
RF EYE PC dba Cochise Eye and Laser,AZ,Healthcare Provider,100000,2/12/2021,Hacking/IT Incident,Network Server,No,
"Bowling Green Inn of Pensacola, LLC  DBA Twelve Oaks Recovery",FL,Healthcare Provider,9023,2/12/2021,Hacking/IT Incident,Network Server,No,
Grand River Medical Group,IA,Healthcare Provider,34000,2/12/2021,Hacking/IT Incident,Desktop Computer,No,
Hope Healthcare Service,FL,Healthcare Provider,1152,2/11/2021,Hacking/IT Incident,Network Server,No,
Pitkin County,CO,Healthcare Provider,1454,2/9/2021,Unauthorized Access/Disclosure,Other,No,
Piedmont Health Services ,NC,Healthcare Provider,677,2/9/2021,Hacking/IT Incident,Network Server,Yes,
Pennsylvania Adult & Teen Challenge ,PA,Healthcare Provider,7771,2/9/2021,Hacking/IT Incident,Email,No,
HARVARD EYE ASSOCIATES,CA,Business Associate,29982,2/8/2021,Hacking/IT Incident,Other,Yes,
"Gore Medical Management, LLC",GA,Healthcare Provider,79100,2/8/2021,Hacking/IT Incident,Desktop Computer,No,
Hackley Community Care Center,MI,Healthcare Provider,2644,2/8/2021,Hacking/IT Incident,Email,No,
