Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description
The Opportunity Alliance,ME,Healthcare Provider,4500,10/7/2020,Hacking/IT Incident,Network Server,Yes,
"Clinical & Forensic Consultation, LLC d/b/a Thriveworks Bristol, Johnson City, and Knoxville",TN,Healthcare Provider,1360,10/7/2020,Unauthorized Access/Disclosure,Email,No,
Atlantic Medical Imaging,NJ,Healthcare Provider,74877,10/6/2020,Hacking/IT Incident,Email,No,
Mayo Clinic,MN,Healthcare Provider,1614,10/5/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"Adults and Children with Learning and Developmental Disabilities, Inc.",NY,Healthcare Provider,603,10/2/2020,Hacking/IT Incident,Network Server,Yes,
Premier Health Partners,OH,Healthcare Provider,749,10/2/2020,Unauthorized Access/Disclosure,Email,No,
Virginia Cancer Institute Incorporated,VA,Healthcare Provider,6258,10/2/2020,Hacking/IT Incident,Email,No,
Presbyterian Healthcare Services,NM,Healthcare Provider,193223,10/2/2020,Hacking/IT Incident,Other,Yes,
Sisters of Charity of St. Augustine Health System ,OH,Healthcare Provider,118874,10/1/2020,Hacking/IT Incident,Network Server,Yes,
"Alliance Spine and Pain Management, PLLC d/b/a Freedom Spine & Pain Center",TX,Healthcare Provider,2235,9/30/2020,Hacking/IT Incident,Email,No,
Oswego Health,NY,Healthcare Provider,13619,9/30/2020,Hacking/IT Incident,Email,No,
White Plains Hospital  ,NY,Healthcare Provider,7164,9/30/2020,Hacking/IT Incident,Network Server,Yes,
"Sonoma Recovery Services, LLC d/b/a/ Olympia House ",CA,Healthcare Provider,2527,9/30/2020,Hacking/IT Incident,Network Server,No,
University Muslim Medical Association ,CA,Healthcare Provider,563,9/29/2020,Unauthorized Access/Disclosure,Email,No,
"Excalibur Youth Services, LLC ",SC,Healthcare Provider,2851,9/28/2020,Hacking/IT Incident,Network Server,No,
Voxx International Corp.,FL,Health Plan,6034,9/28/2020,Hacking/IT Incident,Network Server,No,
EyeMed Vision Care LLC,OH,Business Associate,1474000,9/28/2020,Unauthorized Access/Disclosure,Email,Yes,
Preferred Care Home Health Services ,FL,Healthcare Provider,2374,9/28/2020,Hacking/IT Incident,Email,No,
Century Specialty Script,NY,Healthcare Provider,16038,9/28/2020,Hacking/IT Incident,Email,No,
Oaklawn Hospital,MI,Healthcare Provider,26861,9/25/2020,Hacking/IT Incident,Email,No,
"Legacy Community Health Services, Inc.",TX,Healthcare Provider,228009,9/25/2020,Hacking/IT Incident,Email,No,
Scottish Rite for Children,TX,Healthcare Provider,3414,9/25/2020,Hacking/IT Incident,Network Server,Yes,
Burke Rehabilitation Hospital,NY,Healthcare Provider,65839,9/25/2020,Hacking/IT Incident,Network Server,Yes,
Mono County,CA,Healthcare Provider,2850,9/25/2020,Hacking/IT Incident,Electronic Medical Record,No,
"Seven Counties Services, Inc.",KY,Healthcare Provider,13375,9/25/2020,Hacking/IT Incident,Email,No,
"MedStar Health, Inc.",MD,Healthcare Provider,668,9/25/2020,Hacking/IT Incident,Network Server,Yes,
Geisinger Health,PA,Healthcare Provider,717,9/23/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Magnolia Pediatrics,LA,Healthcare Provider,12861,9/23/2020,Hacking/IT Incident,Network Server,No,
South Shore Hospital,MA,Healthcare Provider,74251,9/23/2020,Hacking/IT Incident,Network Server,Yes,
Montefiore Medical Center,NY,Healthcare Provider,4004,9/18/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"Pollack, Barbaccia, & Guzman MD PC",NY,Healthcare Provider,1135,9/18/2020,Theft,Paper/Films,No,
University of Missouri Health Care,MO,Healthcare Provider,189736,9/17/2020,Hacking/IT Incident,Email,No,
"OrthoAtlanta, LLC",GA,Healthcare Provider,5600,9/17/2020,Hacking/IT Incident,Network Server,No,
Sheltering Arms Physical Rehabilitation Centers,VA,Healthcare Provider,683,9/16/2020,Hacking/IT Incident,Network Server,Yes,
Accents on Health,CO,Healthcare Provider,2000,9/16/2020,Hacking/IT Incident,"Desktop Computer, Network Server",No,
Alameda Health System ,CA,Healthcare Provider,2691,9/15/2020,Hacking/IT Incident,Email,No,
"Community Surgical Supply of Toms River, Inc.",NJ,Healthcare Provider,31550,9/15/2020,Hacking/IT Incident,Email,No,
"Piedmont Cancer Institute, P.C.",GA,Healthcare Provider,5226,9/15/2020,Hacking/IT Incident,Email,No,
Nuvance Health (on behalf of its covered entities),NY,Healthcare Provider,314829,9/15/2020,Hacking/IT Incident,Network Server,Yes,
Bluegrass Care Navigators,KY,Healthcare Provider,2343,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Montefiore Medical Center ,NY,Healthcare Provider,81552,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Joslin Diabetes Center ,MA,Healthcare Provider,71160,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Jewish Home Lifecare d/b/a The New Jewish Home,NY,Healthcare Provider,5242,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Memorial Sloan Kettering Cancer Center ,NY,Healthcare Provider,73536,9/14/2020,Hacking/IT Incident,Network Server,Yes,
"Hospice & Palliative Care Buffalo, Inc.  ",NY,Healthcare Provider,47272,9/14/2020,Hacking/IT Incident,Network Server,Yes,
"Samaritan Daytop Village, Inc.",NY,Healthcare Provider,5890,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Prelude Behavioral Services ,IA,Healthcare Provider,699,9/14/2020,Hacking/IT Incident,Network Server,Yes,
"Christiana Care Health Services, Inc.",DE,Healthcare Provider,1229,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Connecticut Children's Medical Center,CT,Healthcare Provider,2633,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Texas Children's Hospital,TX,Healthcare Provider,1987,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Roswell Park Comprehensive Cancer Center,NY,Healthcare Provider,141669,9/14/2020,Hacking/IT Incident,Network Server,Yes,
UMass Memorial Medical Center,MA,Healthcare Provider,87420,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Samaritan Healthcare & Hospice,NJ,Healthcare Provider,3657,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Lehigh Valley Health Network,PA,Healthcare Provider,81487,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Veterans Health Administration,DC,Healthcare Provider,44308,9/14/2020,Hacking/IT Incident,Network Server,No,
Stony Brook University Hospital,NY,Healthcare Provider,175803,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Catholic Medical Center,NH,Healthcare Provider,18623,9/14/2020,Hacking/IT Incident,Network Server,Yes,
Mount Sinai Health System,NY,Healthcare Provider,87535,9/13/2020,Hacking/IT Incident,Network Server,Yes,
Lynn Community Health Center,MA,Healthcare Provider,4271,9/13/2020,Hacking/IT Incident,Email,No,
George West Mental Health Foundation dba Skyland Trail,GA,Healthcare Provider,2818,9/12/2020,Hacking/IT Incident,Other,No,
"Augusta Health Care, Inc. d/b/a Augusta Health",VA,Healthcare Provider,3061,9/11/2020,Hacking/IT Incident,Network Server,Yes,
Community Medical Centers,CA,Healthcare Provider,43667,9/11/2020,Hacking/IT Incident,Network Server,Yes,
"Hebrew SeniorLife, Inc. ",MA,Healthcare Provider,27244,9/11/2020,Hacking/IT Incident,Network Server,Yes,
Riverside Health System,VA,Healthcare Provider,54151,9/11/2020,Hacking/IT Incident,Network Server,Yes,
Adventist HealthCare,MD,Healthcare Provider,13041,9/11/2020,Hacking/IT Incident,Network Server,Yes,
"SOUTHERN INDIAN HEALTH COUNCIL, INC.",CA,Healthcare Provider,695,9/11/2020,Hacking/IT Incident,Email,No,
Medical University of South Carolina,SC,Healthcare Provider,54869,9/11/2020,Hacking/IT Incident,Network Server,Yes,
"Specialized Alternatives for Families & Youth of America, Inc.",OH,Business Associate,58123,9/11/2020,Hacking/IT Incident,Email,Yes,
Total Urology Care of New York PLLC,NY,Healthcare Provider,23000,9/10/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
SCL Health – Colorado (affiliated covered entity) ,CO,Healthcare Provider,343493,9/10/2020,Hacking/IT Incident,Network Server,Yes,
SCL Health – Montana (affiliated covered entity) ,CO,Healthcare Provider,93642,9/10/2020,Hacking/IT Incident,Network Server,Yes,
SCL Health – Kansas (affiliated covered entity) ,CO,Healthcare Provider,3845,9/10/2020,Hacking/IT Incident,Network Server,Yes,
Mental Health Center of Boulder County Inc. dba Mental Health Partners ,CO,Healthcare Provider,2650,9/9/2020,Hacking/IT Incident,Email,No,
Baylor College of Medicine,TX,Healthcare Provider,4500,9/9/2020,Hacking/IT Incident,Network Server,Yes,
 Virginia Mason Medical Center,WA,Healthcare Provider,244761,9/8/2020,Hacking/IT Incident,Network Server,Yes,
The Guthrie Clinic,PA,Healthcare Provider,92064,9/8/2020,Hacking/IT Incident,Network Server,Yes,
Lycoming-Clinton Joinder Board Programs,PA,Business Associate,3905,9/8/2020,Hacking/IT Incident,Email,Yes,
"Starling Physicians, PC",CT,Healthcare Provider,7777,9/4/2020,Hacking/IT Incident,Email,No,
Carnegie Tri-County Municipal Hospital,OK,Healthcare Provider,1076,9/4/2020,Improper Disposal,Paper/Films,No,
"Servicios de Salud Primarios de Barceloneta, Inc. ",,Healthcare Provider,60200,9/4/2020,Hacking/IT Incident,Network Server,No,
Advocate Aurora Health,WI,Healthcare Provider,2979,9/4/2020,Unauthorized Access/Disclosure,Paper/Films,No,
Roper St. Francis Healthcare,SC,Healthcare Provider,6000,9/3/2020,Hacking/IT Incident,Email,No,
H. Lee Moffitt Cancer Center & Research Institute ,FL,Healthcare Provider,4056,9/2/2020,Theft,"Other Portable Electronic Device, Paper/Films",No,
"The  Baton Rouge Clinic, A Medical Corporation",LA,Healthcare Provider,308169,9/2/2020,Hacking/IT Incident,"Desktop Computer, Email, Network Server",No,
Spectrum Health,MI,Healthcare Provider,52711,9/1/2020,Hacking/IT Incident,Network Server,Yes,
BEACON ORTHOPAEDICS & SPORTS MEDICINE,OH,Healthcare Provider,2869,8/28/2020,Theft,"Other, Other Portable Electronic Device",No,
"Utah Pathology Services, Inc.",UT,Healthcare Provider,112124,8/28/2020,Hacking/IT Incident,Email,No,
Assured Imaging,AZ,Healthcare Provider,244813,8/27/2020,Hacking/IT Incident,Network Server,No,
Glacier Surgical Associates,AK,Healthcare Provider,1538,8/25/2020,Hacking/IT Incident,Network Server,No,
"OrthoSC, LLC",SC,Healthcare Provider,3000,8/25/2020,Hacking/IT Incident,Email,No,
Waystar Health,KY,Business Associate,1021,8/25/2020,Hacking/IT Incident,Network Server,Yes,
City of Lafayette Fire Department,CO,Healthcare Provider,15000,8/25/2020,Hacking/IT Incident,Network Server,No,
"Consultant Anesthesiologists, Inc.",OH,Healthcare Provider,740,8/25/2020,Theft,Paper/Films,No,
MultiCare Health System,WA,Healthcare Provider,179189,8/22/2020,Hacking/IT Incident,Network Server,Yes,
Elwyn,PA,Healthcare Provider,16579,8/21/2020,Hacking/IT Incident,Email,No,
Washington Department of Social and Health Services,WA,Health Plan,648,8/20/2020,Unauthorized Access/Disclosure,Email,No,
Humana Inc,KY,Health Plan,501,8/19/2020,Hacking/IT Incident,Other,No,
Arnot Health,NY,Healthcare Provider,1164,8/18/2020,Hacking/IT Incident,"Email, Network Server",Yes,
Imperium Health LLC,KY,Business Associate,139114,8/17/2020,Hacking/IT Incident,Email,Yes,
Cook Children's Medical Center,TX,Healthcare Provider,1768,8/17/2020,Loss,Other Portable Electronic Device,No,
Crozer-Keystone Health System,PA,Healthcare Provider,177023,8/14/2020,Hacking/IT Incident,Network Server,No,
Selected Benefits,PA,Business Associate,8100,8/14/2020,Hacking/IT Incident,Email,Yes,
"D&S Residential Holdings, LLC",TX,Healthcare Provider,2102,8/14/2020,Hacking/IT Incident,Email,No,
Advocate Aurora Health ,WI,Healthcare Provider,1907,8/14/2020,Unauthorized Access/Disclosure,Paper/Films,Yes,
UT Southwestern Medical Center,TX,Healthcare Provider,15958,8/13/2020,Unauthorized Access/Disclosure,Other,No,
Idaho State University Dental Hygiene,ID,Healthcare Provider,543,8/13/2020,Unauthorized Access/Disclosure,Email,No,
"The Iowa Clinic, P.C.",IA,Healthcare Provider,914,8/11/2020,Unauthorized Access/Disclosure,Paper/Films,No,
Ashley County Medical Center,AR,Healthcare Provider,772,8/7/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"The Connection, Inc.",CT,Healthcare Provider,3736,8/7/2020,Hacking/IT Incident,Email,No,
"Dynasplint Systems, Inc.",MD,Healthcare Provider,102800,8/6/2020,Hacking/IT Incident,Network Server,No,
Summit Medical Associates,IN,Healthcare Provider,7264,8/4/2020,Hacking/IT Incident,Network Server,No,
Northern Light Health ,ME,Business Associate,657392,8/3/2020,Hacking/IT Incident,"Network Server, Other",Yes,
"St. Peter's Health Partners Medical Associates, P.C.",NY,Healthcare Provider,1789,8/3/2020,Loss,Other,Yes,
Freeport Regional Health Care Foundation,IL,Healthcare Provider,4120,7/31/2020,Hacking/IT Incident,Email,No,
St. Christopher's Hospital for Children,PA,Healthcare Provider,7557,7/31/2020,Unauthorized Access/Disclosure,Email,No,
Muskingum Valley Health Centers,OH,Healthcare Provider,7447,7/31/2020,Hacking/IT Incident,"Electronic Medical Record, Network Server",No,
Elkins Rehabilitation & Care Center,WV,Healthcare Provider,3127,7/30/2020,Hacking/IT Incident,Email,No,
Berkshire Farm Center and Services for Youth,NY,Healthcare Provider,4950,7/30/2020,Hacking/IT Incident,Network Server,No,
Beaumont Health,MI,Healthcare Provider,6073,7/28/2020,Hacking/IT Incident,"Email, Network Server",No,
Children's Hospital Colorado,CO,Healthcare Provider,2553,7/27/2020,Hacking/IT Incident,Email,No,
Owens Ear Center,TX,Healthcare Provider,19908,7/27/2020,Unauthorized Access/Disclosure,Network Server,No,
"Behavioral Health Network, Inc.",MA,Healthcare Provider,129571,7/27/2020,Hacking/IT Incident,Network Server,No,
"University of Maryland Faculty Physicians, Inc. / University of Maryland Medical Center",MD,Healthcare Provider,33896,7/24/2020,Hacking/IT Incident,Email,No,
Walgreen Co.,IL,Healthcare Provider,72143,7/24/2020,Theft,"Other Portable Electronic Device, Paper/Films",No,
Town of Babylon,NY,Healthcare Provider,1974,7/24/2020,Hacking/IT Incident,Email,No,
Foundation Surgical Hospital of San Antonio,TX,Healthcare Provider,1237,7/24/2020,Unauthorized Access/Disclosure,Other,No,
"Supervalu Pharmacies, Inc.",MN,Healthcare Provider,1500,7/24/2020,Theft,"Other, Paper/Films",No,
Highpoint Foot & Ankle Center,PA,Healthcare Provider,25554,7/20/2020,Hacking/IT Incident,Network Server,No,
University of Utah,UT,Healthcare Provider,10000,7/20/2020,Hacking/IT Incident,Email,No,
NCP Healthcare Management Company,MA,Business Associate,78070,7/17/2020,Hacking/IT Incident,Email,Yes,
"Brandywine Counseling & Community Services, Inc",DE,Healthcare Provider,4139,7/17/2020,Unauthorized Access/Disclosure,Paper/Films,No,
Maryland Health Enterprises DBA Lorien Health Services ,MD,Healthcare Provider,47754,7/17/2020,Hacking/IT Incident,Network Server,No,
Allergy and Asthma Clinic of Fort Worth,TX,Healthcare Provider,69777,7/16/2020,Hacking/IT Incident,Network Server,No,
"US HealthCenter, Inc.",WI,Business Associate,1441,7/16/2020,Hacking/IT Incident,Email,Yes,
WellCare Health Plans,FL,Health Plan,50439,7/16/2020,Unauthorized Access/Disclosure,Paper/Films,No,
"The Puerto Rican Organization to Motivate, Enlighten, and Serve Addicts, Inc. (PROMESA)",NY,Healthcare Provider,1002,7/16/2020,Hacking/IT Incident,Email,No,
Wisconsin Department of Corrections,WI,Healthcare Provider,1853,7/15/2020,Unauthorized Access/Disclosure,Other,No,
City Dental,CA,Healthcare Provider,900,7/14/2020,Hacking/IT Incident,Network Server,No,
"Greenway Health, LLC",FL,Business Associate,2251,7/10/2020,Hacking/IT Incident,Other,Yes,
"Jim Dinh, DC ",TX,Business Associate,500,7/10/2020,Theft,"Desktop Computer, Laptop, Other Portable Electronic Device",Yes,
"Tak-ming Ko, M.D., LLC",AK,Healthcare Provider,1158,7/9/2020,Hacking/IT Incident,Electronic Medical Record,Yes,
"Dr. Ann Hale, D.D.S. / also known as Hutton & Hale, D.D.S.",CA,Healthcare Provider,8394,7/8/2020,Hacking/IT Incident,Network Server,No,
"Accu Copy of Greenville, Incorporated",NC,Business Associate,21800,7/6/2020,Hacking/IT Incident,"Desktop Computer, Network Server",Yes,
Four Winds Behavioral Health ,NM,Healthcare Provider,500,7/6/2020,Hacking/IT Incident,Email,No,
Central California Alliance for Health,CA,Health Plan,35883,7/2/2020,Hacking/IT Incident,Email,No,
Independence Blue Cross,PA,Business Associate,2393,7/2/2020,Unauthorized Access/Disclosure,Other,Yes,
Florida Orthopaedic Institute,FL,Healthcare Provider,640000,7/1/2020,Hacking/IT Incident,Network Server,No,
Carter and Hoff Dentistry,NC,Healthcare Provider,7000,7/1/2020,Hacking/IT Incident,Network Server,No,
"WellCare Health Plans, Inc.",FL,Health Plan,2943,6/30/2020,Unauthorized Access/Disclosure,Other,Yes,
Salinas Valley Memorial Healthcare System,CA,Healthcare Provider,786,6/29/2020,Hacking/IT Incident,Email,No,
"Premier Kids Care, Inc.",GA,Healthcare Provider,6265,6/29/2020,Hacking/IT Incident,"Desktop Computer, Network Server",No,
M&T Bank,NY,Business Associate,5878,6/29/2020,Unauthorized Access/Disclosure,Email,Yes,
"Benefit Recovery Specialists, Inc. ",TX,Business Associate,274837,6/26/2020,Hacking/IT Incident,Network Server,Yes,
Rose Dental ,TX,Healthcare Provider,6169,6/26/2020,Hacking/IT Incident,Email,No,
Rose Dental ,TX,Healthcare Provider,2835,6/26/2020,Hacking/IT Incident,Email,No,
"The StayWell Company, LLC",PA,Business Associate,971,6/26/2020,Hacking/IT Incident,Network Server,Yes,
Morneau Shepell Limited,IL,Healthcare Provider,1162,6/25/2020,Hacking/IT Incident,Email,No,
"Grace & Porta Benefits, inc.",MI,Health Plan,572,6/23/2020,Hacking/IT Incident,Email,No,
"Iowa Total Care, Inc.",IA,Health Plan,11581,6/23/2020,Unauthorized Access/Disclosure,Email,No,
"Friendship Community Care, Inc.",AR,Healthcare Provider,9745,6/22/2020,Unauthorized Access/Disclosure,Email,No,
CHI St. Luke's Health Memorial,TX,Healthcare Provider,1045,6/19/2020,Unauthorized Access/Disclosure,Network Server,No,
"CodeMetro, Inc.",CA,Business Associate,62807,6/19/2020,Hacking/IT Incident,Network Server,Yes,
American Medical Technologies ,CA,Healthcare Provider,47767,6/18/2020,Hacking/IT Incident,"Electronic Medical Record, Email, Network Server",No,
North Shore Pain Management,MA,Healthcare Provider,12472,6/18/2020,Hacking/IT Incident,Network Server,No,
"The Kroger Co., for itself and its affiliates and subsidiaries",OH,Healthcare Provider,10974,6/18/2020,Hacking/IT Incident,Network Server,No,
"Oral and Maxillofacial Surgery Associates, P.A.",SC,Healthcare Provider,35498,6/17/2020,Hacking/IT Incident,"Desktop Computer, Network Server, Other Portable Electronic Device",No,
Frank D. Lanterman Regional Center,CA,Healthcare Provider,9271,6/16/2020,Hacking/IT Incident,Network Server,Yes,
Providence Health Plan,OR,Health Plan,49511,6/16/2020,Unauthorized Access/Disclosure,Other,Yes,
"Choice Health Management Services, LLC",NC,Business Associate,11650,6/15/2020,Hacking/IT Incident,Email,Yes,
The Waldorf Center ,OR,Healthcare Provider,608,6/15/2020,Hacking/IT Incident,Email,No,
Legacy Community Health Services,TX,Healthcare Provider,19000,6/15/2020,Hacking/IT Incident,Email,No,
Cano Health,FL,Healthcare Provider,28268,6/12/2020,Hacking/IT Incident,Email,No,
"Mehta, Anil MD, Inc.",CA,Healthcare Provider,846,6/12/2020,Theft,"Desktop Computer, Paper/Films",No,
Healthcare Fiscal Management Inc.,NC,Business Associate,58000,6/12/2020,Hacking/IT Incident,Network Server,Yes,
Integra Managed Care,NY,Health Plan,644,6/12/2020,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Sunrise Treatment Center,LLC",OH,Healthcare Provider,3660,6/12/2020,Hacking/IT Incident,Email,No,
Magellan Health Inc.,AZ,Health Plan,1013956,6/12/2020,Hacking/IT Incident,"Email, Network Server",No,
"Axis Neuromonitoring, Inc., d/b/a Apex IONM Solutions",TX,Business Associate,1876,6/11/2020,Hacking/IT Incident,Email,Yes,
University of Missouri Health Care,MO,Healthcare Provider,5074,6/11/2020,Hacking/IT Incident,Email,No,
Rangely District Hospital,CO,Healthcare Provider,6339,6/8/2020,Hacking/IT Incident,"Electronic Medical Record, Network Server",No,
University of Utah,UT,Healthcare Provider,1909,6/8/2020,Hacking/IT Incident,Email,No,
Danube River Holdings LLC dba RiverPointe Post Acute,CA,Healthcare Provider,633,6/7/2020,Loss,Other Portable Electronic Device,No,
"JDA eHealth Systems, Inc.",IL,Business Associate,917,6/2/2020,Unauthorized Access/Disclosure,"Other, Paper/Films",Yes,
City of Philadelphia,PA,Health Plan,135988,6/1/2020,Hacking/IT Incident,Email,No,
Rochester Regional Health,NY,Healthcare Provider,1945,6/1/2020,Hacking/IT Incident,Email,No,
HEALTHY CONNECTIONS INC,AR,Healthcare Provider,3565,6/1/2020,Unauthorized Access/Disclosure,Email,No,
Sanitas Dental Management,FL,Healthcare Provider,19000,5/29/2020,Loss,Network Server,No,
"Hanger Prosthetics & Orthotics, Inc. d/b/a Hanger Clinic",TX,Healthcare Provider,6033,5/29/2020,Unauthorized Access/Disclosure,Paper/Films,No,
"Michiana Hematology Oncology, PC",IN,Healthcare Provider,500,5/29/2020,Improper Disposal,Paper/Films,Yes,
"South Bend Medical Foundation, Inc.",IN,Healthcare Provider,500,5/28/2020,Improper Disposal,Paper/Films,Yes,
"Beacon Health systems, Inc.",IN,Healthcare Provider,900,5/28/2020,Improper Disposal,Paper/Films,Yes,
"Allied Physicians of Michiana, LLC",IN,Healthcare Provider,976,5/28/2020,Improper Disposal,Paper/Films,Yes,
