Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description
"Saint Joseph Regional Medical Center, Inc.",IN,Healthcare Provider,1000,5/28/2020,Improper Disposal,Paper/Films,Yes,
"New Avenues, Inc.",IN,Healthcare Provider,1000,5/28/2020,Improper Disposal,Paper/Films,Yes,
"Elkhart Emergency Physicians, Inc .",IN,Healthcare Provider,550000,5/28/2020,Improper Disposal,Paper/Films,Yes,
Renee Applebaum Phd Pc,MI,Healthcare Provider,3800,5/24/2020,Hacking/IT Incident,Network Server,Yes,
"Mediclaim, LLC",MI,Business Associate,14931,5/22/2020,Hacking/IT Incident,Network Server,Yes,
Kaiser Permanente ,MD,Health Plan,2756,5/22/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Everett & Hurite Ophthalmic Association,PA,Healthcare Provider,34113,5/22/2020,Hacking/IT Incident,Email,No,
Woodlawn Dental Center,OH,Healthcare Provider,14419,5/18/2020,Hacking/IT Incident,Network Server,No,
Geisinger Wyoming Valley Medical Center,PA,Healthcare Provider,805,5/18/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"PsyGenics, Inc.",MI,Business Associate,608,5/18/2020,Unauthorized Access/Disclosure,Email,Yes,
"Mat-Su Surgical Associates, APC",AK,Healthcare Provider,13146,5/15/2020,Hacking/IT Incident,"Laptop, Network Server",No,
"Alexander Chun, MD, PLLC",NY,Healthcare Provider,595,5/12/2020,Improper Disposal,Paper/Films,No,
Santa Rosa & Rohnert Park Oral Surgery,CA,Healthcare Provider,5357,5/8/2020,Unauthorized Access/Disclosure,Email,No,
Ashtabula County Medical Center,OH,Healthcare Provider,3683,5/8/2020,Hacking/IT Incident,Network Server,No,
Moorestown Visiting Nurse Association,NJ,Healthcare Provider,26465,5/7/2020,Hacking/IT Incident,Network Server,No,
"Midmark RTLS Solutions, Inc.",MI,Business Associate,7422,5/5/2020,Hacking/IT Incident,Other,Yes,
The Nebraska Medical Center,NE,Healthcare Provider,1311,5/5/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
BJC Health System,MO,Business Associate,287876,5/5/2020,Hacking/IT Incident,Email,Yes,
"Management and Network Services, LLC",OH,Business Associate,30132,5/4/2020,Hacking/IT Incident,Email,Yes,
Ann & Robert H. Lurie Children's Hospital of Chicago,IL,Healthcare Provider,4824,5/4/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Saint Francis Healthcare Partners,CT,Business Associate,38529,5/4/2020,Hacking/IT Incident,Email,Yes,
Meridian Health Services Corp.,IN,Healthcare Provider,111372,4/27/2020,Hacking/IT Incident,Email,No,
City of Detroit Health Department,MI,Healthcare Provider,1981,4/27/2020,Unauthorized Access/Disclosure,Network Server,No,
Customized Computer Software,TX,Business Associate,500,4/26/2020,Hacking/IT Incident,Laptop,Yes,
United Cerebral Palsy Heartland,MO,Healthcare Provider,518,4/24/2020,Hacking/IT Incident,Email,No,
Ascension Eastwood Clinics ,MI,Healthcare Provider,999,4/23/2020,Unauthorized Access/Disclosure,Email,No,
Agility Center Orthopedics,AR,Healthcare Provider,13968,4/22/2020,Hacking/IT Incident,Email,No,
Hebrew Home of Greater Washington,MD,Healthcare Provider,2550,4/17/2020,Hacking/IT Incident,Email,No,
Beaumont Health,MI,Healthcare Provider,112211,4/17/2020,Hacking/IT Incident,Email,No,
Houston Methodist Hospital,TX,Healthcare Provider,1987,4/17/2020,Theft,Other Portable Electronic Device,No,
"Good Samaritan Hospital, Inc.",CA,Healthcare Provider,233835,4/17/2020,Hacking/IT Incident,Email,No,
John A. Grimaldi DO INC,CA,Healthcare Provider,912,4/16/2020,Unauthorized Access/Disclosure,"Electronic Medical Record, Laptop, Other",No,
Advocate Aurora Health,WI,Healthcare Provider,27137,4/16/2020,Hacking/IT Incident,"Email, Network Server",No,
Hartford HealthCare,CT,Healthcare Provider,2651,4/13/2020,Hacking/IT Incident,Email,No,
Doctors Community Medical Center,MD,Healthcare Provider,18481,4/13/2020,Hacking/IT Incident,Email,No,
Saint Francis Ministries,KS,Healthcare Provider,3680,4/10/2020,Hacking/IT Incident,Email,No,
Corpus Christi Rehabilitation Hospital,TX,Healthcare Provider,507,4/10/2020,Hacking/IT Incident,Email,No,
UPMC Altoona Regional Health Services,PA,Healthcare Provider,13911,4/10/2020,Hacking/IT Incident,Email,No,
"Brandywine Counseling & Community Services, Inc",DE,Healthcare Provider,4262,4/10/2020,Hacking/IT Incident,Network Server,No,
"New Jersey Urology, LLC",NJ,Healthcare Provider,3000,4/6/2020,Hacking/IT Incident,Email,No,
"Child, Family and Community Services, Inc.",CA,Health Plan,1658,4/3/2020,Theft,"Laptop, Other Portable Electronic Device",No,
University of Utah,UT,Healthcare Provider,5000,4/3/2020,Hacking/IT Incident,Email,No,
"Confidio, LLC",MD,Business Associate,3600,3/31/2020,Hacking/IT Incident,Email,Yes,
Washington University School of Medicine,MO,Healthcare Provider,14795,3/31/2020,Hacking/IT Incident,Email,No,
Affordacare Urgent Care Clinics,TX,Healthcare Provider,57411,3/31/2020,Hacking/IT Incident,Network Server,No,
University of Minnesota Physicians,MN,Healthcare Provider,683,3/30/2020,Hacking/IT Incident,Email,No,
Mid-Delaware Imaging,DE,Healthcare Provider,9875,3/30/2020,Unauthorized Access/Disclosure,"Electronic Medical Record, Network Server",No,
"Brandywine Urology Consultants, PA",DE,Healthcare Provider,131825,3/27/2020,Hacking/IT Incident,"Desktop Computer, Email, Laptop, Network Server",No,
"Crossroads Technologies, Inc.",PA,Business Associate,897,3/27/2020,Hacking/IT Incident,Network Server,Yes,
UHHS Samaritan Medical Center,OH,Healthcare Provider,903,3/26/2020,Unauthorized Access/Disclosure,Electronic Medical Record,No,
New Jersey Department of Human Services,NJ,Health Plan,2300,3/25/2020,Hacking/IT Incident,Network Server,No,
"FACKLER FAMILY CHIROPRACTIC, LLC",OH,Healthcare Provider,1731,3/23/2020,Theft,Paper/Films,No,
Health Care Service Corporation,IL,Health Plan,575,3/23/2020,Unauthorized Access/Disclosure,Email,No,
Ambry Genetics Corporation,CA,Healthcare Provider,232772,3/22/2020,Hacking/IT Incident,Email,No,
University of Utah,UT,Healthcare Provider,3670,3/21/2020,Hacking/IT Incident,Email,No,
Otis R. Bowen Center for Human Services,IN,Healthcare Provider,35804,3/20/2020,Hacking/IT Incident,Email,No,
Lakewood Health System,MN,Healthcare Provider,1415,3/16/2020,Hacking/IT Incident,Email,No,
Randleman Eye Center,NC,Healthcare Provider,19556,3/13/2020,Hacking/IT Incident,Network Server,No,
"Foundation Medicine, Inc.",MA,Healthcare Provider,2999,3/13/2020,Hacking/IT Incident,Email,No,
North Texas Institute of Neurology and Headache,TX,Healthcare Provider,500,3/13/2020,Theft,Laptop,Yes,
Northeast Radiology,NY,Healthcare Provider,298532,3/11/2020,Hacking/IT Incident,Network Server,Yes,
The Prudential Insurance Company of America,NJ,Health Plan,1945,3/11/2020,Hacking/IT Incident,Network Server,Yes,
Walgreen Co. ,IL,Healthcare Provider,6681,2/28/2020,Unauthorized Access/Disclosure,Network Server,No,
"Ozark Orthopaedics, PA",AR,Healthcare Provider,15240,2/28/2020,Hacking/IT Incident,Email,No,
"Vail Clinic, Inc. dba Vail Health Hospital ",CO,Healthcare Provider,710,2/27/2020,Unauthorized Access/Disclosure,"Network Server, Other Portable Electronic Device",No,
Fairfield Anesthesia Associates LLC,CT,Healthcare Provider,800,2/27/2020,Unauthorized Access/Disclosure,Desktop Computer,No,
"Interactive Medical Systems, Corp.",NC,Business Associate,15010,2/27/2020,Hacking/IT Incident,Email,Yes,
Munson Healthcare,MI,Healthcare Provider,75202,2/26/2020,Hacking/IT Incident,Email,No,
AFTRA Retirement Fund,NY,Business Associate,57207,2/25/2020,Hacking/IT Incident,Network Server,Yes,
"Government Employees Health Association, Inc.",MO,Health Plan,696,2/22/2020,Unauthorized Access/Disclosure,Paper/Films,No,
Rady Children's Hospital San Diego,CA,Healthcare Provider,2360,2/21/2020,Unauthorized Access/Disclosure,Network Server,No,
"Endeavor Energy Resources, L.P. ",TX,Health Plan,5103,2/20/2020,Hacking/IT Incident,Email,No,
Lake County Health Department,IL,Healthcare Provider,14488,2/19/2020,Unauthorized Access/Disclosure,Email,No,
East House Corporation,NY,Healthcare Provider,737,2/17/2020,Hacking/IT Incident,Email,No,
"Armada Physical Therapy of Albuquerque, LLC",NM,Healthcare Provider,500,2/17/2020,Theft,Desktop Computer,No,
Monroe County Hospital & Clinics,IA,Healthcare Provider,7573,2/17/2020,Hacking/IT Incident,Email,No,
"BST & Co. CPAs, LLP",NY,Business Associate,170000,2/16/2020,Hacking/IT Incident,Network Server,Yes,
"Avalon Health Care Management, Inc.",UT,Business Associate,14500,2/14/2020,Hacking/IT Incident,Email,Yes,
United Regional Health Care System,TX,Healthcare Provider,1893,2/14/2020,Hacking/IT Incident,Email,No,
Tennessee Orthopaedic Alliance ,TN,Healthcare Provider,81146,2/14/2020,Hacking/IT Incident,Email,No,
"Lakewood Resource and Referral Center dba Center for Health Education, Medicine and Dentistry",NJ,Healthcare Provider,12414,2/12/2020,Hacking/IT Incident,Network Server,No,
Shields Health Solutions,MA,Business Associate,1277,2/7/2020,Hacking/IT Incident,Email,Yes,
JDC Healthcare Management,TX,Healthcare Provider,45748,2/7/2020,Hacking/IT Incident,Email,No,
"Vision Care Specialists, P.C. a part of MyEyeDr. Optometry of Colorado, P.C.",VA,Healthcare Provider,1475,2/7/2020,Hacking/IT Incident,Network Server,No,
UnitedHealth Group Health Plan Single Affiliated Covered Entity,MN,Health Plan,3335,2/4/2020,Hacking/IT Incident,Network Server,Yes,
Arizona Pain and Spine Institute,AZ,Healthcare Provider,530,2/3/2020,Theft,Laptop,No,
Hospital Sisters Health System,IL,Healthcare Provider,16167,1/31/2020,Hacking/IT Incident,Email,No,
"Personal Touch Hospice of VA, Inc.",VA,Healthcare Provider,1657,1/28/2020,Hacking/IT Incident,"Network Server, Other",Yes,
"Central Kansas Orthopedic Group, LLC",KS,Healthcare Provider,17214,1/28/2020,Hacking/IT Incident,Network Server,No,
Cedarbrook Senior Care and Rehabilitation / County of Lehigh,PA,Healthcare Provider,688,1/24/2020,Unauthorized Access/Disclosure,Email,No,
Lafayette Regional Rehabilitation Hospital,IN,Healthcare Provider,1360,1/24/2020,Hacking/IT Incident,"Desktop Computer, Email, Other",No,
Village Senior Services Corporation d/b/a VillageCareMAX,NY,Health Plan,2645,1/24/2020,Hacking/IT Incident,"Email, Other",No,
Village Center for Care d/b/a VillageCare Rehabilitative and Nursing Center,NY,Healthcare Provider,674,1/24/2020,Hacking/IT Incident,"Email, Other",No,
"Manchester Ophthalmology, LLC",CT,Healthcare Provider,6846,1/24/2020,Hacking/IT Incident,Network Server,No,
UnitedHealth Group Health Plan Single Affiliated Covered Entity,MN,Health Plan,934,1/22/2020,Unauthorized Access/Disclosure,Paper/Films,Yes,
The Center for Neurological and Neurodevelopmental Health ,NJ,Healthcare Provider,11747,1/21/2020,Hacking/IT Incident,Email,No,
"Solara Medical Supplies, LLC",CA,Healthcare Provider,1531,1/17/2020,Unauthorized Access/Disclosure,Paper/Films,No,
Fondren Orthopedic Group L.L.P.,TX,Healthcare Provider,30049,1/17/2020,Hacking/IT Incident,Network Server,No,
Children's Hope Alliance,NC,Healthcare Provider,4564,1/14/2020,Hacking/IT Incident,Email,No,
PIH Health,CA,Healthcare Provider,199548,1/10/2020,Hacking/IT Incident,Email,No,
Spectrum Healthcare Partners,ME,Healthcare Provider,11308,1/10/2020,Hacking/IT Incident,Email,No,
"Lawrenceville Internal Medicine Assoc, LLC",NJ,Healthcare Provider,8031,1/2/2020,Unauthorized Access/Disclosure,Email,No,
"The Center for Facial Restoration, Inc.",FL,Healthcare Provider,3600,12/26/2019,Hacking/IT Incident,Network Server,No,
"PediHealth, PLLC, dba Children's Choice Pediatrics",TX,Healthcare Provider,12689,12/20/2019,Hacking/IT Incident,Network Server,No,
Roosevelt General Hospital,NM,Healthcare Provider,28847,12/19/2019,Hacking/IT Incident,Network Server,No,
"Texas Family Psychology Associates, P.C.",TX,Healthcare Provider,12000,12/17/2019,Unauthorized Access/Disclosure,Electronic Medical Record,No,
North Ottawa Community Health System,MI,Healthcare Provider,4013,12/16/2019,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"INTEGRIS Health, Inc.",OK,Healthcare Provider,500,12/16/2019,Loss,Other Portable Electronic Device,No,
Sinai Health System,IL,Healthcare Provider,12578,12/13/2019,Hacking/IT Incident,Email,No,
"Marion Eye Center, LTD.",IL,Healthcare Provider,811,12/13/2019,Loss,Paper/Films,No,
Jewish Social Service Agency,MD,Healthcare Provider,3145,12/12/2019,Hacking/IT Incident,Email,No,
Cheyenne Regional Medical Center,WY,Healthcare Provider,17549,12/10/2019,Hacking/IT Incident,Email,No,
Anwan Wellness LLC,GA,Healthcare Provider,530,12/9/2019,Unauthorized Access/Disclosure,Electronic Medical Record,No,
Adventist Health Simi Valley,CA,Healthcare Provider,62000,12/6/2019,Hacking/IT Incident,Email,No,
Children’s Hope Alliance,NC,Healthcare Provider,1002,12/6/2019,Theft,Laptop,No,
Beech Brook,OH,Healthcare Provider,2636,12/6/2019,Hacking/IT Incident,Email,No,
"Speight Family Medical, LLC",TN,Healthcare Provider,2000,12/6/2019,Hacking/IT Incident,Network Server,No,
"Equinox, Inc.",NY,Healthcare Provider,1021,12/6/2019,Hacking/IT Incident,Email,No,
Sunrise Community Health,CO,Healthcare Provider,7668,12/5/2019,Hacking/IT Incident,Email,No,
Walgreen Co.,IL,Healthcare Provider,3700,12/3/2019,Hacking/IT Incident,"Electronic Medical Record, Other",No,
RiverKids Pediatric Home Health,TX,Healthcare Provider,10000,12/2/2019,Hacking/IT Incident,Email,No,
Nebraska Medicine,NE,Healthcare Provider,1149,11/27/2019,Unauthorized Access/Disclosure,Electronic Medical Record,No,
"Ivy Rehab Network, Inc. and its affiliated companies",NY,Healthcare Provider,125000,11/26/2019,Hacking/IT Incident,Email,No,
"Illinois Gastroenterology Group, LLC",IL,Healthcare Provider,1481,11/25/2019,Hacking/IT Incident,Email,No,
Penn-Mar Human Services,MD,Healthcare Provider,536,11/25/2019,Hacking/IT Incident,Email,No,
"GeneDx, Inc. ",NJ,Healthcare Provider,851,11/22/2019,Hacking/IT Incident,"Network Server, Other",Yes,
Southeastern Minnesota Oral & Maxillofacial Surgery,MN,Healthcare Provider,80000,11/22/2019,Hacking/IT Incident,Network Server,No,
"OmniSeq, Inc.",NY,Healthcare Provider,3977,11/21/2019,Hacking/IT Incident,Email,No,
VA St. Louis Health Care System,MO,Healthcare Provider,595,11/21/2019,Unauthorized Access/Disclosure,Paper/Films,No,
Saint Francis Medical Center,MO,Healthcare Provider,107054,11/20/2019,Hacking/IT Incident,"Electronic Medical Record, Network Server",No,
"Human Services, Inc.",PA,Healthcare Provider,1559,11/18/2019,Hacking/IT Incident,Email,No,
"Solara Medical Supplies, LLC",CA,Healthcare Provider,114007,11/13/2019,Hacking/IT Incident,Email,No,
Select Health Network,IN,Business Associate,3582,11/13/2019,Hacking/IT Incident,Email,Yes,
University of North Carolina at Chapel Hill School of Medicine,NC,Healthcare Provider,3716,11/12/2019,Hacking/IT Incident,Email,No,
Outreach Health Services,TX,Healthcare Provider,500,11/8/2019,Hacking/IT Incident,Email,No,
The Brooklyn Hospital Center,NY,Healthcare Provider,26312,11/1/2019,Hacking/IT Incident,Network Server,No,
Washington University School of Medicine,MO,Healthcare Provider,3237,11/1/2019,Unauthorized Access/Disclosure,"Email, Laptop",No,
Betty Jean Kerr People's Health Centers,MO,Healthcare Provider,152000,10/25/2019,Hacking/IT Incident,Network Server,No,
Corpus Christi Tots & Teens Pediatrics,TX,Healthcare Provider,31787,10/24/2019,Hacking/IT Incident,Network Server,No,
PerCSoft,WI,Business Associate,955,10/24/2019,Hacking/IT Incident,Other,Yes,
Kalispell Regional Healthcare,MT,Healthcare Provider,140209,10/22/2019,Hacking/IT Incident,Email,No,
"Buckhead Smile Center, P.C.",GA,Healthcare Provider,1655,10/17/2019,Unauthorized Access/Disclosure,Email,No,
Walmart Inc.,AR,Healthcare Provider,4211,10/17/2019,Loss,Other Portable Electronic Device,No,
LaBorde Therapy Center LLC,LA,Healthcare Provider,7000,10/16/2019,Hacking/IT Incident,Email,No,
Humana Inc ,KY,Health Plan,756,10/2/2019,Unauthorized Access/Disclosure,Email,No,
CHI Health Orthopedics Clinic -Lakeside,NE,Healthcare Provider,48000,9/30/2019,Hacking/IT Incident,"Desktop Computer, Electronic Medical Record, Network Server",No,
Choctaw Nation Health Service Authority,OK,Healthcare Provider,500,9/27/2019,Hacking/IT Incident,Email,No,
Cancer Treatment Centers of America (CTCA) at Southeastern Regional Medical Center,GA,Healthcare Provider,3290,9/27/2019,Hacking/IT Incident,Email,No,
"Women's Care Florida, LLC",FL,Healthcare Provider,528188,9/25/2019,Hacking/IT Incident,Network Server,No,
Magellan Healthcare,MD,Business Associate,55637,9/17/2019,Hacking/IT Incident,Email,Yes,
National Imaging Associates,MD,Business Associate,589,9/17/2019,Hacking/IT Incident,Email,Yes,
Sarrell Dental,AL,Healthcare Provider,391472,9/12/2019,Hacking/IT Incident,Network Server,No,
June E. Nylen Cancer Center,IA,Healthcare Provider,927,9/11/2019,Hacking/IT Incident,Email,No,
Cristo Rey Community Center - Family Health Center,MI,Healthcare Provider,1500,9/10/2019,Hacking/IT Incident,Network Server,No,
Lindner Center of Hope,OH,Healthcare Provider,3537,9/9/2019,Hacking/IT Incident,Email,No,
Berry Family Services,TX,Healthcare Provider,1751,9/8/2019,Hacking/IT Incident,Network Server,No,
Premier Family Medical,UT,Healthcare Provider,320000,9/7/2019,Hacking/IT Incident,Network Server,No,
Shore Specialty Consultants Pulmonology Group,NJ,Healthcare Provider,9700,9/6/2019,Hacking/IT Incident,"Desktop Computer, Network Server",No,
"Fedcap Rehabilitation Services, Inc.",NY,Healthcare Provider,2158,8/29/2019,Hacking/IT Incident,Email,No,
Choctaw Nation Health Services Authority,OK,Healthcare Provider,550,8/23/2019,Hacking/IT Incident,Email,No,
"Navicent Health, Inc. ",GA,Healthcare Provider,1357,8/23/2019,Hacking/IT Incident,Email,No,
Virginia Gay Hospital ,IA,Healthcare Provider,5030,8/16/2019,Hacking/IT Incident,Email,No,
Bayview Dental,MN,Healthcare Provider,1938,8/13/2019,Hacking/IT Incident,Network Server,No,
"Harbor Health Services, Inc.",MA,Healthcare Provider,750,8/9/2019,Hacking/IT Incident,Email,No,
Cancer Center of Kansas,KS,Healthcare Provider,773,8/9/2019,Hacking/IT Incident,Network Server,No,
Enlightened Solutions LLC,NJ,Healthcare Provider,844,8/9/2019,Hacking/IT Incident,Email,No,
"One Care Medical, LLC",VA,Healthcare Provider,634,8/6/2019,Hacking/IT Incident,Desktop Computer,No,
Wisconsin Diagnostic Laboratories,WI,Healthcare Provider,114985,8/2/2019,Hacking/IT Incident,Other,Yes,
University of Missouri Health Care,MO,Healthcare Provider,14402,8/2/2019,Hacking/IT Incident,Email,No,
Presbyterian Healthcare Services,NM,Healthcare Provider,183370,8/2/2019,Hacking/IT Incident,Email,No,
"CompuNet Clinical Laboratories, LLC",OH,Healthcare Provider,111555,7/26/2019,Hacking/IT Incident,Other,Yes,
"Susan Marshall, M.D.,PC",NY,Healthcare Provider,743,7/25/2019,Theft,Laptop,No,
Wayne County Board of Developmental Disabilities,OH,Healthcare Provider,536,7/25/2019,Hacking/IT Incident,Network Server,No,
RCCA MSO LLC,NJ,Business Associate,102000,7/23/2019,Hacking/IT Incident,Email,Yes,
Rockville Eye Surgery Center LLC dba Palisades Eye Surgery Center,MD,Healthcare Provider,2696,7/17/2019,Hacking/IT Incident,Email,No,
Memphis Pathology Laboratory d/b/a American Esoteric Laboratories,TN,Healthcare Provider,409789,7/15/2019,Unauthorized Access/Disclosure,Network Server,No,
CentraCare Health System,MN,Healthcare Provider,2085,7/12/2019,Hacking/IT Incident,Network Server,Yes,
Cancer Treatment Centers of America (CTCA) at Eastern Regional Medical Center,PA,Healthcare Provider,3904,7/12/2019,Hacking/IT Incident,Email,No,
Cancer Treatment Centers of America (CTCA) at Southeastern Regional Medical Center,GA,Healthcare Provider,4559,7/12/2019,Hacking/IT Incident,Email,No,
Ameritas Life Insurance Corp.,NE,Health Plan,39675,7/8/2019,Hacking/IT Incident,Email,No,
"RGH Enterprises, Inc. d/b/a Edgepark Medical Supplies ",OH,Healthcare Provider,6572,7/5/2019,Hacking/IT Incident,Network Server,No,
"Adirondacks ACO, LLC",NY,Business Associate,39649,7/2/2019,Hacking/IT Incident,Email,Yes,
"Optum360, LLC",MN,Business Associate,11500000,7/1/2019,Hacking/IT Incident,Network Server,Yes,
Southwest Gastroenterology,IL,Healthcare Provider,1600,6/28/2019,Theft,Electronic Medical Record,No,
"Dominion Dental Services, Inc., Dominion National Insurance Company, and Dominion Dental Services USA, Inc.",VA,Health Plan,2964778,6/21/2019,Hacking/IT Incident,Network Server,No,
"EyeCare Partners, LLC [on behalf of affiliated covered entities]",MO,Healthcare Provider,141165,6/19/2019,Hacking/IT Incident,Network Server,No,
"TenX Systems, LLC d/b/a ResiDex Software",MN,Business Associate,90000,6/7/2019,Hacking/IT Incident,Network Server,Yes,
"Health Quest Systems, Inc. ",NY,Healthcare Provider,372043,5/31/2019,Hacking/IT Incident,Email,No,
"Broome County, New York",NY,Healthcare Provider,7048,5/31/2019,Hacking/IT Incident,Email,No,
The Union Labor Life Insurance Company,MD,Health Plan,87400,5/31/2019,Hacking/IT Incident,Email,No,
Maranatha Village Inc.,MO,Healthcare Provider,520,5/24/2019,Hacking/IT Incident,Email,No,
"Talley Medical Surgical Eyecare Associates, PC",IN,Healthcare Provider,106000,5/24/2019,Unauthorized Access/Disclosure,"Desktop Computer, Electronic Medical Record, Email, Laptop, Network Server",No,
Mercy Health Saint Mary's,MI,Healthcare Provider,978,5/24/2019,Hacking/IT Incident,Network Server,No,
